#  E (eV)   dos(E)     Int dos(E) EFermi =   10.070 eV
 -16.510 -0.1834E-75 -0.2240E-77
 -16.500 -0.1289E-74 -0.1513E-76
 -16.490 -0.8966E-74 -0.1048E-75
 -16.480 -0.6167E-73 -0.7215E-75
 -16.470 -0.4197E-72 -0.4918E-74
 -16.460 -0.2825E-71 -0.3317E-73
 -16.450 -0.1881E-70 -0.2213E-72
 -16.440 -0.1239E-69 -0.1460E-71
 -16.430 -0.8072E-69 -0.9533E-71
 -16.420 -0.5203E-68 -0.6156E-70
 -16.410 -0.3317E-67 -0.3933E-69
 -16.400 -0.2092E-66 -0.2485E-68
 -16.390 -0.1305E-65 -0.1554E-67
 -16.380 -0.8055E-65 -0.9608E-67
 -16.370 -0.4917E-64 -0.5878E-66
 -16.360 -0.2969E-63 -0.3557E-65
 -16.350 -0.1774E-62 -0.2129E-64
 -16.340 -0.1048E-61 -0.1261E-63
 -16.330 -0.6126E-61 -0.7387E-63
 -16.320 -0.3542E-60 -0.4281E-62
 -16.310 -0.2026E-59 -0.2454E-61
 -16.300 -0.1146E-58 -0.1392E-60
 -16.290 -0.6415E-58 -0.7807E-60
 -16.280 -0.3552E-57 -0.4332E-59
 -16.270 -0.1945E-56 -0.2378E-58
 -16.260 -0.1054E-55 -0.1291E-57
 -16.250 -0.5646E-55 -0.6937E-57
 -16.240 -0.2993E-54 -0.3687E-56
 -16.230 -0.1569E-53 -0.1938E-55
 -16.220 -0.8139E-53 -0.1008E-54
 -16.210 -0.4176E-52 -0.5184E-54
 -16.200 -0.2119E-51 -0.2638E-53
 -16.190 -0.1064E-50 -0.1328E-52
 -16.180 -0.5284E-50 -0.6611E-52
 -16.170 -0.2595E-49 -0.3257E-51
 -16.160 -0.1261E-48 -0.1587E-50
 -16.150 -0.6062E-48 -0.7649E-50
 -16.140 -0.2882E-47 -0.3647E-49
 -16.130 -0.1356E-46 -0.1720E-48
 -16.120 -0.6306E-46 -0.8027E-48
 -16.110 -0.2902E-45 -0.3705E-47
 -16.100 -0.1321E-44 -0.1692E-46
 -16.090 -0.5949E-44 -0.7640E-46
 -16.080 -0.2650E-43 -0.3414E-45
 -16.070 -0.1167E-42 -0.1509E-44
 -16.060 -0.5088E-42 -0.6597E-44
 -16.050 -0.2193E-41 -0.2853E-43
 -16.040 -0.9353E-41 -0.1221E-42
 -16.030 -0.3945E-40 -0.5166E-42
 -16.020 -0.1646E-39 -0.2163E-41
 -16.010 -0.6794E-39 -0.8957E-41
 -16.000 -0.2774E-38 -0.3669E-40
 -15.990 -0.1120E-37 -0.1487E-39
 -15.980 -0.4474E-37 -0.5961E-39
 -15.970 -0.1768E-36 -0.2364E-38
 -15.960 -0.6909E-36 -0.9273E-38
 -15.950 -0.2671E-35 -0.3599E-37
 -15.940 -0.1021E-34 -0.1381E-36
 -15.930 -0.3864E-34 -0.5245E-36
 -15.920 -0.1446E-33 -0.1970E-35
 -15.910 -0.5351E-33 -0.7321E-35
 -15.900 -0.1959E-32 -0.2691E-34
 -15.890 -0.7093E-32 -0.9784E-34
 -15.880 -0.2540E-31 -0.3519E-33
 -15.870 -0.9001E-31 -0.1252E-32
 -15.860 -0.3154E-30 -0.4406E-32
 -15.850 -0.1093E-29 -0.1534E-31
 -15.840 -0.3749E-29 -0.5283E-31
 -15.830 -0.1271E-28 -0.1800E-30
 -15.820 -0.4265E-28 -0.6065E-30
 -15.810 -0.1415E-27 -0.2022E-29
 -15.800 -0.4645E-27 -0.6667E-29
 -15.790 -0.1508E-26 -0.2175E-28
 -15.780 -0.4842E-26 -0.7017E-28
 -15.770 -0.1538E-25 -0.2240E-27
 -15.760 -0.4832E-25 -0.7071E-27
 -15.750 -0.1501E-24 -0.2208E-26
 -15.740 -0.4614E-24 -0.6823E-26
 -15.730 -0.1403E-23 -0.2085E-25
 -15.720 -0.4218E-23 -0.6303E-25
 -15.710 -0.1255E-22 -0.1885E-24
 -15.700 -0.3691E-22 -0.5576E-24
 -15.690 -0.1074E-21 -0.1631E-23
 -15.680 -0.3091E-21 -0.4722E-23
 -15.670 -0.8798E-21 -0.1352E-22
 -15.660 -0.2477E-20 -0.3829E-22
 -15.650 -0.6898E-20 -0.1073E-21
 -15.640 -0.1900E-19 -0.2973E-21
 -15.630 -0.5176E-19 -0.8149E-21
 -15.620 -0.1395E-18 -0.2210E-20
 -15.610 -0.3717E-18 -0.5927E-20
 -15.600 -0.9798E-18 -0.1572E-19
 -15.590 -0.2554E-17 -0.4127E-19
 -15.580 -0.6586E-17 -0.1071E-18
 -15.570 -0.1680E-16 -0.2751E-18
 -15.560 -0.4237E-16 -0.6988E-18
 -15.550 -0.1057E-15 -0.1756E-17
 -15.540 -0.2608E-15 -0.4363E-17
 -15.530 -0.6364E-15 -0.1073E-16
 -15.520 -0.1536E-14 -0.2608E-16
 -15.510 -0.3666E-14 -0.6274E-16
 -15.500 -0.8654E-14 -0.1493E-15
 -15.490 -0.2020E-13 -0.3513E-15
 -15.480 -0.4665E-13 -0.8178E-15
 -15.470 -0.1065E-12 -0.1883E-14
 -15.460 -0.2406E-12 -0.4289E-14
 -15.450 -0.5374E-12 -0.9663E-14
 -15.440 -0.1187E-11 -0.2153E-13
 -15.430 -0.2593E-11 -0.4746E-13
 -15.420 -0.5601E-11 -0.1035E-12
 -15.410 -0.1197E-10 -0.2231E-12
 -15.400 -0.2528E-10 -0.4759E-12
 -15.390 -0.5282E-10 -0.1004E-11
 -15.380 -0.1091E-09 -0.2095E-11
 -15.370 -0.2230E-09 -0.4325E-11
 -15.360 -0.4505E-09 -0.8830E-11
 -15.350 -0.9000E-09 -0.1783E-10
 -15.340 -0.1778E-08 -0.3561E-10
 -15.330 -0.3473E-08 -0.7034E-10
 -15.320 -0.6710E-08 -0.1374E-09
 -15.310 -0.1282E-07 -0.2656E-09
 -15.300 -0.2420E-07 -0.5076E-09
 -15.290 -0.4520E-07 -0.9596E-09
 -15.280 -0.8345E-07 -0.1794E-08
 -15.270 -0.1523E-06 -0.3318E-08
 -15.260 -0.2750E-06 -0.6067E-08
 -15.250 -0.4907E-06 -0.1097E-07
 -15.240 -0.8657E-06 -0.1963E-07
 -15.230 -0.1510E-05 -0.3473E-07
 -15.220 -0.2603E-05 -0.6076E-07
 -15.210 -0.4438E-05 -0.1051E-06
 -15.200 -0.7477E-05 -0.1799E-06
 -15.190 -0.1245E-04 -0.3045E-06
 -15.180 -0.2050E-04 -0.5095E-06
 -15.170 -0.3336E-04 -0.8431E-06
 -15.160 -0.5366E-04 -0.1380E-05
 -15.150 -0.8529E-04 -0.2233E-05
 -15.140 -0.1340E-03 -0.3572E-05
 -15.130 -0.2080E-03 -0.5652E-05
 -15.120 -0.3190E-03 -0.8842E-05
 -15.110 -0.4834E-03 -0.1368E-04
 -15.100 -0.7238E-03 -0.2091E-04
 -15.090 -0.1071E-02 -0.3162E-04
 -15.080 -0.1564E-02 -0.4726E-04
 -15.070 -0.2257E-02 -0.6983E-04
 -15.060 -0.3216E-02 -0.1020E-03
 -15.050 -0.4526E-02 -0.1473E-03
 -15.040 -0.6286E-02 -0.2101E-03
 -15.030 -0.8619E-02 -0.2963E-03
 -15.020 -0.1166E-01 -0.4129E-03
 -15.010 -0.1557E-01 -0.5686E-03
 -15.000 -0.2050E-01 -0.7736E-03
 -14.990 -0.2661E-01 -0.1040E-02
 -14.980 -0.3404E-01 -0.1380E-02
 -14.970 -0.4290E-01 -0.1809E-02
 -14.960 -0.5322E-01 -0.2341E-02
 -14.950 -0.6497E-01 -0.2991E-02
 -14.940 -0.7794E-01 -0.3770E-02
 -14.930 -0.9181E-01 -0.4688E-02
 -14.920 -0.1060E+00 -0.5748E-02
 -14.910 -0.1197E+00 -0.6946E-02
 -14.900 -0.1320E+00 -0.8265E-02
 -14.890 -0.1413E+00 -0.9679E-02
 -14.880 -0.1462E+00 -0.1114E-01
 -14.870 -0.1447E+00 -0.1259E-01
 -14.860 -0.1347E+00 -0.1393E-01
 -14.850 -0.1140E+00 -0.1507E-01
 -14.840 -0.8041E-01 -0.1588E-01
 -14.830 -0.3160E-01 -0.1619E-01
 -14.820  0.3433E-01 -0.1585E-01
 -14.810  0.1190E+00 -0.1466E-01
 -14.800  0.2235E+00 -0.1243E-01
 -14.790  0.3483E+00 -0.8943E-02
 -14.780  0.4931E+00 -0.4011E-02
 -14.770  0.6569E+00  0.2558E-02
 -14.760  0.8378E+00  0.1094E-01
 -14.750  0.1033E+01  0.2127E-01
 -14.740  0.1240E+01  0.3367E-01
 -14.730  0.1455E+01  0.4822E-01
 -14.720  0.1674E+01  0.6496E-01
 -14.710  0.1893E+01  0.8388E-01
 -14.700  0.2109E+01  0.1050E+00
 -14.690  0.2320E+01  0.1282E+00
 -14.680  0.2524E+01  0.1534E+00
 -14.670  0.2719E+01  0.1806E+00
 -14.660  0.2907E+01  0.2097E+00
 -14.650  0.3090E+01  0.2406E+00
 -14.640  0.3269E+01  0.2733E+00
 -14.630  0.3449E+01  0.3078E+00
 -14.620  0.3634E+01  0.3441E+00
 -14.610  0.3828E+01  0.3824E+00
